Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A
2017-12-01,241.149994,55.713562,95.634003,146.570007,61.959999,166.875549,179.520004,10.73,99.279999,10.67,180.816223,197.850006,87.599998,68.538261
2017-12-04,239.25999500000003,54.449608,94.541832,147.149994,58.599998,172.041382,168.440002,10.03,104.019997,10.77,178.213333,197.360001,88.139999,66.093666
2017-12-05,238.25999500000003,54.529228,94.730484,147.669998,59.549999,170.162903,167.53999299999995,9.91,101.150002,10.72,178.20336899999995,197.009995,87.839996,65.684578
2017-12-06,238.669998,54.39984499999999,93.727676,148.270004,60.75,163.917938,173.520004,10.0,97.5,10.83,178.412796,197.990005,87.610001,65.744446
2017-12-07,240.300003,54.429703,93.56881,148.600006,61.57,165.21688799999995,174.610001,10.04,97.610001,10.7,178.34298700000005,198.210007,87.940002,66.56263
2017-12-08,238.130005,54.37994000000001,95.266632,150.529999,62.43,171.51181,173.570007,9.94,100.309998,10.76,182.232361,200.429993,88.160004,67.231148
2017-12-11,239.300003,54.678513,95.782936,150.690002,63.169998,173.480225,174.309998,10.16,100.849998,10.86,181.075531,198.0,88.480003,66.85199
2017-12-12,236.580002,55.434898,95.614143,152.100006,64.400002,174.089737,172.53999299999995,9.9,103.029999,10.72,180.836182,196.75,88.760002,66.911858
2017-12-13,239.110001,54.797943,96.656662,151.419998,64.599998,167.305206,176.830002,10.11,102.5,10.65,178.622223,195.720001,88.489998,66.5327
2017-12-14,238.080002,54.469513,95.614143,151.21000700000005,65.029999,161.399963,175.0,10.13,100.199997,10.63,178.003922,194.190002,88.41999799999998,66.363075
2017-12-15,238.0,55.235847,96.755951,152.660004,66.730003,165.696503,177.509995,10.29,100.699997,10.8,179.21061699999996,198.639999,89.260002,67.46064799999999
2017-12-18,238.419998,56.131565,97.490685,151.720001,66.010002,170.662506,176.740005,10.98,102.709999,10.95,176.85703999999996,201.369995,88.290001,67.510536
2017-12-19,238.389999,56.529659,97.222603,152.220001,64.900002,171.721649,174.970001,10.95,99.730003,10.65,178.313065,202.199997,87.980003,67.600334
2017-12-20,236.919998,56.748615,96.71624,151.75,64.379997,170.63253799999995,174.25,10.98,98.589996,10.58,179.061035,202.589996,87.360001,67.251114
2017-12-21,234.77999900000003,56.65904200000001,97.212677,154.199997,65.08000200000001,172.27121,174.559998,10.89,100.129997,10.62,180.237808,201.880005,87.110001,67.37084200000001
2017-12-22,234.729996,56.65904200000001,97.510536,153.889999,64.510002,172.041382,175.0,10.54,100.550003,10.71,179.46991,204.199997,87.209999,67.20121800000001
2017-12-26,235.449997,56.72871,97.053818,152.990005,63.450001,175.938248,174.440002,10.46,101.959999,10.64,179.92865,204.059998,87.639999,67.10144
2017-12-27,236.199997,57.196472,97.391388,153.320007,63.34,177.087326,175.360001,10.53,99.769997,10.67,180.357498,204.669998,87.709999,67.151329
2017-12-28,235.720001,57.18652,97.093529,153.570007,63.400002,177.696838,175.550003,10.55,99.709999,10.76,180.73645,206.509995,88.230003,67.300995
2017-12-29,235.369995,56.798374,96.021217,153.089996,63.32,175.858322,175.240005,10.28,99.690002,10.83,179.898743,205.25,87.779999,66.970001
2018-01-02,235.639999,58.510189,97.709114,153.839996,64.309998,179.665253,177.699997,10.98,106.089996,10.88,180.197922,203.039993,87.970001,67.599998
2018-01-03,235.630005,58.639568,99.238144,154.550003,65.309998,177.496994,181.039993,11.55,107.050003,10.87,181.304901,202.119995,88.230003,69.32
2018-01-04,238.710007,58.540047,98.672203,156.380005,64.660004,180.45462,183.220001,12.12,111.0,10.83,182.870621,198.539993,89.139999,68.800003
2018-01-05,240.570007,58.70924,100.389885,157.669998,66.370003,185.210785,185.339996,11.88,112.18,10.87,185.30397,199.470001,89.730003,69.900002
2018-01-08,239.789993,58.540047,98.781418,158.929993,66.629997,185.580475,185.039993,12.28,111.389999,10.87,184.147125,200.529999,89.959999,70.050003
2018-01-09,241.27999900000003,58.639568,99.526077,159.46000700000005,66.190002,157.822845,186.699997,11.82,110.489998,10.76,183.100006,200.270004,90.0,71.769997
2018-01-10,241.139999,58.549999,98.980003,158.899994,66.83000200000001,158.862015,187.110001,11.96,110.589996,10.78,183.479996,198.380005,90.739998,70.790001
2018-01-11,242.309998,58.950001,99.269997,159.110001,69.239998,159.721329,188.919998,12.14,112.949997,10.96,184.210007,200.720001,91.690002,70.800003
2018-01-12,244.470001,58.84,100.339996,160.110001,70.360001,158.612213,195.050003,12.02,115.940002,11.04,184.199997,202.800003,84.940002,71.730003
2018-01-16,244.740005,58.439999,102.489998,157.96000700000005,68.709999,160.460724,192.460007,11.91,113.900002,10.68,184.639999,203.009995,86.389999,71.230003
2018-01-17,248.110001,58.990002,104.360001,160.21000700000005,70.360001,163.668137,196.490005,12.18,115.349998,10.72,185.100006,207.679993,87.82,72.059998
2018-01-18,245.910004,59.07,103.809998,160.940002,69.800003,161.360001,196.199997,12.47,115.529999,11.53,185.490005,205.320007,86.440002,72.190002
2018-01-19,248.179993,59.310001,104.639999,161.75,70.57,163.149994,195.729996,12.59,117.019997,11.75,187.800003,212.0,86.82,73.07
2018-01-22,247.300003,59.57,106.489998,161.429993,71.300003,165.699997,197.839996,12.65,118.029999,11.38,189.339996,213.970001,87.690002,73.480003
2018-01-23,246.309998,59.23,105.379997,160.880005,71.550003,166.720001,200.089996,12.94,119.099998,11.42,189.309998,212.919998,88.08000200000002,73.440002
